,molecule_chembl_id,canonical_smiles,class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
0,CHEMBL480,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,active,369.3680000000001,3.515220000000001,1.0,4.0,6.4089353929735005
1,CHEMBL178459,Cc1c(-c2cnccn2)ssc1=S,active,226.351,3.3045100000000014,0.0,5.0,6.6777807052660805
2,CHEMBL3545157,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,active,334.40000000000003,3.2622000000000018,0.0,5.0,7.096910013008056
4,CHEMBL4303595,O=C1C=Cc2cc(Br)ccc2C1=O,active,237.052,2.2276999999999996,0.0,2.0,7.3979400086720375
6,CHEMBL55400,Nc1ccc2cc3ccc(N)cc3nc2c1,active,209.25199999999998,2.5524000000000004,2.0,3.0,6.443697499232712
7,CHEMBL1886408,CCOC(=O)Cc1ccc(-c2ccccc2)cc1,active,240.30200000000002,3.459200000000002,0.0,2.0,6.698970004336019
8,CHEMBL505670,O=[N+]([O-])c1ccc(Sc2cccc[n+]2[O-])c2nonc12,active,290.26000000000005,1.9155999999999995,0.0,7.0,7.0
9,CHEMBL460499,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,active,257.265,0.8136999999999999,2.0,4.0,6.795880017344075
12,CHEMBL1096979,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,active,257.246,-1.7562,7.0,7.0,6.853871964321762
13,CHEMBL164,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,active,318.237,1.6935999999999998,6.0,8.0,6.657577319177793
14,CHEMBL1422849,CCN1CCN(C(c2ccc(C(F)(F)F)cc2)c2ccc3cccnc3c2O)CC1,active,415.4590000000002,4.686100000000005,1.0,4.0,6.823908740944319
15,CHEMBL284861,Cn1sc(=O)n(Cc2ccccc2)c1=O,active,222.26900000000003,0.6567999999999999,0.0,5.0,6.853871964321762
17,CHEMBL3963349,COC(=O)CC[C@H](NC(=O)[C@H](CC(=O)OC)NC(=O)OCc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)OC)C(=O)CF)C(C)C,active,668.6720000000001,0.009800000000006692,4.0,12.0,8.0
18,CHEMBL3797437,Oc1cc2c(cc1C(c1ccc(C(F)(F)F)cc1)N1CCOCC1)OCO2,active,381.35000000000025,3.561300000000003,1.0,5.0,6.267606240177032
19,CHEMBL289356,Sc1nnc(Nc2ccccc2)s1,active,209.299,2.5704000000000002,2.0,5.0,6.4089353929735005
20,CHEMBL1725120,Cc1ccc(C)c(-n2sc3cc(F)ccc3c2=O)c1,active,273.332,3.8081400000000025,0.0,3.0,7.698970004336019
21,CHEMBL1356238,[O-][n+]1ccccc1S,active,127.16799999999999,0.6087000000000002,1.0,2.0,7.301029995663981
22,CHEMBL105712,O=C(CCl)c1ccccc1,active,154.596,2.1081,0.0,1.0,6.721246399047171
23,CHEMBL508112,c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,active,332.50000000000006,5.705400000000002,0.0,6.0,6.795880017344075
24,CHEMBL1397952,CCOc1cc(C(Nc2cc(C)ccn2)c2ccc3cccnc3c2O)ccc1OC,active,415.49300000000017,5.252620000000006,2.0,6.0,6.568636235841013
25,CHEMBL192627,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,active,245.876,2.5166,0.0,2.0,7.698970004336019
33,CHEMBL1917204,Cc1ccc(-n2sc(=O)n(Cc3ccc(F)cc3)c2=O)cc1,active,316.357,2.556520000000001,0.0,5.0,6.823908740944319
40,CHEMBL1200930,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[n-]2)c1C.[Na+],active,358.44300000000004,2.618520000000001,0.0,5.0,6.130768280269024
41,CHEMBL1475252,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2n1,active,346.4120000000001,2.29474,1.0,6.0,6.013228265733755
43,CHEMBL406050,CCC(C)SSc1ncc[nH]1,active,188.32100000000003,2.948500000000001,1.0,3.0,6.853871964321762
44,CHEMBL1255778,Cl.NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,active,257.246,-1.7562,7.0,7.0,6.853871964321762
46,CHEMBL388676,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,active,300.59399999999994,2.9135000000000018,0.0,3.0,6.173925197299173
51,CHEMBL3348861,O=C1c2c(O)cc(O)cc2O[C@H](c2cc(O)c(O)c(O)c2)[C@H]1O,active,320.253,0.8919000000000001,6.0,8.0,6.7447274948966935
55,CHEMBL403183,Cc1ccc(S(=O)(=O)/C=C/C#N)cc1,active,207.25400000000002,1.806,0.0,3.0,6.086186147616283
60,CHEMBL1161936,O=C(O)c1ccc(SSc2ccc(C(=O)O)cn2)nc1,active,308.34,2.6724000000000006,2.0,6.0,6.619788758288394
61,CHEMBL120563,CN(C)C(=S)SSC(=S)N(C)C,active,240.44400000000002,2.0608,0.0,4.0,7.301029995663981
62,CHEMBL51085,O=c1c2ccccc2[se]n1-c1ccccc1,active,274.181,2.0477,0.0,2.0,7.522878745280337
63,CHEMBL1188627,C/N=c1/nc(-c2ccccc2)n(-c2ccccc2)s1,active,267.357,3.1313000000000013,0.0,4.0,6.008773924307505
66,CHEMBL510038,Nc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,active,261.313,1.6361999999999999,1.0,9.0,7.522878745280337
67,CHEMBL964,CCN(CC)C(=S)SSC(=S)N(CC)CC,active,296.5520000000001,3.6212000000000026,0.0,4.0,6.657577319177793
68,CHEMBL1474701,O=C1C=CC(=O)C2=C1C1c3ccccc3C2c2ccccc21,active,284.314,3.282000000000002,0.0,2.0,6.619788758288394
69,CHEMBL1408862,O=[N+]([O-])C(Br)(CO)CO,active,199.988,-0.6611,2.0,4.0,6.376750709602099
72,CHEMBL571700,CN(C)C(=S)SC(=S)N(C)C,active,208.377,1.4126,0.0,3.0,6.026872146400302
73,CHEMBL472940,Oc1ccc2ccccc2c1SSc1c(O)ccc2ccccc12,active,350.46400000000006,6.203600000000003,2.0,4.0,6.292429823902063
74,CHEMBL1374426,CCC(=O)OCN1C(=O)C=CC1=O,active,183.163,-0.17790000000000017,0.0,4.0,6.5376020021010435
75,CHEMBL518800,CC[C@H](CO)Nc1nc(NCc2ccc(-c3ccccn3)cc2)c2ncn(C(C)C)c2n1,active,431.54400000000015,4.2641000000000036,3.0,8.0,6.075720713938118
76,CHEMBL596674,CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1,active,331.45900000000006,5.323200000000005,0.0,2.0,6.236572006437063
77,CHEMBL270299,CC(C)(C)c1ccc(S(=O)(=O)/C=C/C#N)cc1,active,249.33499999999998,2.7950800000000013,0.0,3.0,6.075720713938118
78,CHEMBL4303312,Oc1c(I)cc(I)c(O)c1I,active,487.8,2.9115999999999995,2.0,2.0,6.481486060122113
82,CHEMBL4303361,Oc1cc(CNC(=S)/C=C/c2cc(O)c(O)c(Br)c2)cc(O)c1O,active,412.2610000000001,3.1075000000000017,6.0,6.0,6.318758762624412
83,CHEMBL4303622,N#CSc1cc(SC#N)c(N)nc1N,active,223.28599999999997,1.3923600000000003,2.0,7.0,6.3872161432802645
86,CHEMBL1591074,c1ccc2sc(SNC3CCCCC3)nc2c1,active,264.4189999999999,4.2257000000000025,1.0,4.0,6.113509274827518
88,CHEMBL465704,Nc1ccc2cc3ccc(N)cc3nc2c1.Nc1ccc2cc3ccc(N)cc3nc2c1.O=S(=O)(O)O,active,209.25199999999998,2.5524000000000004,2.0,3.0,6.080921907623926
89,CHEMBL2107818,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(CO)=N/NC(=O)CCCCCN1C(=O)C=CC1=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,active,750.7580000000003,0.38980000000000187,7.0,15.0,6.236572006437063
90,CHEMBL8260,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,active,270.24,2.576800000000001,3.0,5.0,7.698970004336019
92,CHEMBL508280,O=[N+]([O-])c1cnc(Sc2nnc(O)n2-c2ccc3c(c2)OCCO3)s1,active,379.3790000000002,2.26,1.0,11.0,6.522878745280337
93,CHEMBL1616,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl,active,267.328,2.8499000000000025,2.0,3.0,6.2839966563652006
94,CHEMBL477197,Oc1cc2c(cc1O)[C@@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,active,302.2820000000001,1.3204999999999993,5.0,6.0,6.657577319177793
95,CHEMBL1449651,N.S=C(S)N1CCCC1,active,147.268,1.2969,1.0,1.0,6.6777807052660805
100,CHEMBL1382627,Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1.[Ag+],active,249.27500000000003,1.4529,1.0,5.0,6.1249387366083
